Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;23/09/2022;23/09/2022;NFe;26145;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10,81;0;0;0;0;10,81;0;0;0;0;0;0;35220906209148000206550060000261451153447081
11;Emitida;25/08/2022;25/08/2022;NFe;25109;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23823,67;0;0;0;0;23823,67;0;0;0;0;0;0;35220806209148000206550060000251091120896672
11;Emitida;15/09/2022;15/09/2022;NFe;25776;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11883,9;0;0;0;0;11883,9;0;0;0;0;0;0;35220906209148000206550060000257761927908645
11;Emitida;21/06/2022;21/06/2022;NFe;22907;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2517,32;0;0;0;0;2517,32;0;0;0;0;0;0;35220606209148000206550060000229071133741352
11;Emitida;21/06/2022;21/06/2022;NFe;22909;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2782,49;0;0;0;0;2782,49;0;0;0;0;0;0;35220606209148000206550060000229091123642640
11;Emitida;25/05/2022;25/05/2022;NFe;22145;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8284,32;0;0;0;0;8284,32;0;0;0;0;0;0;35220506209148000206550060000221451762197201
11;Emitida;25/05/2022;25/05/2022;NFe;22149;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2316,48;0;0;0;0;2316,48;0;0;0;0;0;0;35220506209148000206550060000221491614574707
11;Emitida;25/07/2022;25/07/2022;NFe;23992;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5347,03;0;0;0;0;5347,03;0;0;0;0;0;0;35220706209148000206550060000239921112334110
11;Emitida;25/07/2022;25/07/2022;NFe;23997;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9715,77;0;0;0;0;9715,77;0;0;0;0;0;0;35220706209148000206550060000239971687602649
11;Emitida;26/07/2022;26/07/2022;NFe;24037;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;560,71;0;0;0;0;560,71;0;0;0;0;0;0;35220706209148000206550060000240371380830184
11;Emitida;20/07/2022;20/07/2022;NFe;23858;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10778,38;0;0;0;0;10778,38;0;0;0;0;0;0;35220706209148000206550060000238581183419880
11;Emitida;18/07/2022;18/07/2022;NFe;23783;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;145,37;0;0;0;0;145,37;0;0;0;0;0;0;35220706209148000206550060000237831522639728
11;Emitida;18/07/2022;18/07/2022;NFe;23789;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5024,03;0;0;0;0;5024,03;0;0;0;0;0;0;35220706209148000206550060000237891173704043
11;Emitida;01/08/2022;01/08/2022;NFe;24257;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;710,63;0;0;0;0;710,63;0;0;0;0;0;0;35220806209148000206550060000242571195320733
11;Emitida;26/07/2022;26/07/2022;NFe;24031;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;40,87;0;0;0;0;40,87;0;0;0;0;0;0;35220706209148000206550060000240311856339439
11;Emitida;26/07/2022;26/07/2022;NFe;24033;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;517,58;0;0;0;0;517,58;0;0;0;0;0;0;35220706209148000206550060000240331141810167
11;Emitida;26/07/2022;26/07/2022;NFe;24035;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1009,67;0;0;0;0;1009,67;0;0;0;0;0;0;35220706209148000206550060000240351403177924
11;Emitida;26/07/2022;26/07/2022;NFe;24049;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16129,69;0;0;0;0;16129,69;0;0;0;0;0;0;35220706209148000206550060000240491466596083
11;Emitida;09/08/2022;09/08/2022;NFe;24541;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1,29;0;0;0;0;1,29;0;0;0;0;0;0;35220806209148000206550060000245411227487197
11;Emitida;09/08/2022;09/08/2022;NFe;24547;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;161925,13;0;0;0;0;161925,13;0;0;0;0;0;0;35220806209148000206550060000245471284423694
11;Emitida;30/06/2022;30/06/2022;NFe;23227;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1540,96;0;0;0;0;1540,96;0;0;0;0;0;0;35220606209148000206550060000232271129297469
11;Emitida;09/08/2022;09/08/2022;NFe;24568;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1892,41;0;0;0;0;1892,41;0;0;0;0;0;0;35220806209148000206550060000245681207523817
11;Emitida;27/07/2022;27/07/2022;NFe;24095;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21408,01;0;0;0;0;21408,01;0;0;0;0;0;0;35220706209148000206550060000240951184392483
11;Emitida;14/07/2022;14/07/2022;NFe;23686;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27795,78;0;0;0;0;27795,78;0;0;0;0;0;0;35220706209148000206550060000236861870144794
11;Emitida;21/07/2022;21/07/2022;NFe;23896;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;27783,45;0;0;0;0;27783,45;0;0;0;0;0;0;35220706209148000206550060000238961409611159
11;Emitida;09/08/2022;09/08/2022;NFe;24533;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11086,68;0;0;0;0;11086,68;0;0;0;0;0;0;35220806209148000206550060000245331806105308
11;Emitida;09/08/2022;09/08/2022;NFe;24561;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25587,03;0;0;0;0;25587,03;0;0;0;0;0;0;35220806209148000206550060000245611114978694
11;Emitida;07/07/2022;07/07/2022;NFe;23450;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;533,73;0;0;0;0;533,73;0;0;0;0;0;0;35220706209148000206550060000234501185060331
11;Emitida;10/08/2022;10/08/2022;NFe;24606;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;49648,27;0;0;0;0;49648,27;0;0;0;0;0;0;35220806209148000206550060000246061772557897
11;Emitida;30/06/2022;30/06/2022;NFe;23236;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;879,67;0;0;0;0;879,67;0;0;0;0;0;0;35220606209148000206550060000232361679494991
11;Emitida;05/07/2022;05/07/2022;NFe;23378;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;53366,21;0;0;0;0;53366,21;0;0;0;0;0;0;35220706209148000206550060000233781275669233
11;Emitida;07/07/2022;07/07/2022;NFe;23447;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;496,92;0;0;0;0;496,92;0;0;0;0;0;0;35220706209148000206550060000234471221952068
11;Emitida;13/06/2022;13/06/2022;NFe;22720;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1450,33;0;0;0;0;1450,33;0;0;0;0;0;0;35220606209148000206550060000227201137165500
11;Emitida;17/05/2022;17/05/2022;NFe;21917;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4,55;0;0;0;0;4,55;0;0;0;0;0;0;35220506209148000206550060000219171115182337
11;Emitida;13/06/2022;13/06/2022;NFe;22694;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;433,12;0;0;0;0;433,12;0;0;0;0;0;0;35220606209148000206550060000226941105035731
11;Emitida;17/05/2022;17/05/2022;NFe;21922;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5743,64;0;0;0;0;5743,64;0;0;0;0;0;0;35220506209148000206550060000219221116285857
11;Emitida;25/05/2022;25/05/2022;NFe;22132;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2468,75;0;0;0;0;2468,75;0;0;0;0;0;0;35220506209148000206550060000221321228778097
11;Emitida;25/05/2022;25/05/2022;NFe;22135;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;72,17;0;0;0;0;72,17;0;0;0;0;0;0;35220506209148000206550060000221351399541344
11;Emitida;25/05/2022;25/05/2022;NFe;22137;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;330,54;0;0;0;0;330,54;0;0;0;0;0;0;35220506209148000206550060000221371120965437
11;Emitida;20/06/2022;20/06/2022;NFe;22871;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1172,26;0;0;0;0;1172,26;0;0;0;0;0;0;35220606209148000206550060000228711907546114
11;Emitida;19/05/2022;19/05/2022;NFe;21986;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;362,43;0;0;0;0;362,43;0;0;0;0;0;0;35220506209148000206550060000219861231308594
11;Emitida;31/05/2022;31/05/2022;NFe;22294;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28,66;0;0;0;0;28,66;0;0;0;0;0;0;35220506209148000206550060000222941768627526
11;Emitida;31/05/2022;31/05/2022;NFe;22298;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;32287,84;0;0;0;0;32287,84;0;0;0;0;0;0;35220506209148000206550060000222981131412206
11;Emitida;28/06/2022;28/06/2022;NFe;23143;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;220,29;0;0;0;0;220,29;0;0;0;0;0;0;35220606209148000206550060000231431218317978
11;Emitida;28/06/2022;28/06/2022;NFe;23144;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;63,15;0;0;0;0;63,15;0;0;0;0;0;0;35220606209148000206550060000231441432220561
11;Emitida;09/06/2022;09/06/2022;NFe;22627;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22429,21;0;0;0;0;22429,21;0;0;0;0;0;0;35220606209148000206550060000226271376477509
11;Emitida;20/05/2022;20/05/2022;NFe;22033;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3200,02;0;0;0;0;3200,02;0;0;0;0;0;0;35220506209148000206550060000220331183524336
11;Emitida;02/06/2022;02/06/2022;NFe;22380;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;40311,66;0;0;0;0;40311,66;0;0;0;0;0;0;35220606209148000206550060000223801208991706
11;Emitida;03/06/2022;03/06/2022;NFe;22421;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;16997;0;0;0;0;16997;0;0;0;0;0;0;35220606209148000206550060000224211192532405
11;Emitida;03/06/2022;03/06/2022;NFe;22427;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8237,93;0;0;0;0;8237,93;0;0;0;0;0;0;35220606209148000206550060000224271428674163
11;Emitida;23/06/2022;23/06/2022;NFe;23016;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19,43;0;0;0;0;19,43;0;0;0;0;0;0;35220606209148000206550060000230161825953530
11;Emitida;16/05/2022;16/05/2022;NFe;21841;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,23;0;0;0;0;2,23;0;0;0;0;0;0;35220506209148000206550060000218411758541780
11;Emitida;08/06/2022;08/06/2022;NFe;22579;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1362,28;0;0;0;0;1362,28;0;0;0;0;0;0;35220606209148000206550060000225791746402967
11;Emitida;08/06/2022;08/06/2022;NFe;22591;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1225,5;0;0;0;0;1225,5;0;0;0;0;0;0;35220606209148000206550060000225911979191343
11;Emitida;08/06/2022;08/06/2022;NFe;22594;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1586,63;0;0;0;0;1586,63;0;0;0;0;0;0;35220606209148000206550060000225941179955855
11;Emitida;08/06/2022;08/06/2022;NFe;22596;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;182,75;0;0;0;0;182,75;0;0;0;0;0;0;35220606209148000206550060000225961111823559
11;Emitida;08/06/2022;08/06/2022;NFe;22598;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;106,88;0;0;0;0;106,88;0;0;0;0;0;0;35220606209148000206550060000225981172622841
11;Emitida;13/06/2022;13/06/2022;NFe;22733;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4731,12;0;0;0;0;4731,12;0;0;0;0;0;0;35220606209148000206550060000227331128217437
11;Emitida;12/05/2022;12/05/2022;NFe;21807;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;36,46;0;0;0;0;36,46;0;0;0;0;0;0;35220506209148000206550060000218071206307521
11;Emitida;07/06/2022;07/06/2022;NFe;22556;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1341,06;0;0;0;0;1341,06;0;0;0;0;0;0;35220606209148000206550060000225561361398140
11;Emitida;26/05/2022;26/05/2022;NFe;22181;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;137,29;0;0;0;0;137,29;0;0;0;0;0;0;35220506209148000206550060000221811580136211
11;Emitida;25/02/2022;25/02/2022;NFe;19507;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28283,35;0;0;0;0;28283,35;0;0;0;0;0;0;35220206209148000206550060000195071655571108
11;Emitida;15/02/2022;15/02/2022;NFe;19083;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8956,32;0;0;0;0;8956,32;0;0;0;0;0;0;35220206209148000206550060000190831106814901
11;Emitida;08/02/2022;08/02/2022;NFe;18820;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2253,61;0;0;0;0;2253,61;0;0;0;0;0;0;35220206209148000206550060000188201111619614
11;Emitida;14/03/2022;14/03/2022;NFe;20031;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;62039,9;0;0;0;0;62039,9;0;0;0;0;0;0;35220306209148000206550060000200311158497818
11;Emitida;02/03/2022;02/03/2022;NFe;19647;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;15812,74;0;0;0;0;15812,74;0;0;0;0;0;0;35220306209148000206550060000196471188747499
11;Emitida;02/03/2022;02/03/2022;NFe;19690;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5067,86;0;0;0;0;5067,86;0;0;0;0;0;0;35220306209148000206550060000196901710304035
11;Emitida;21/02/2022;21/02/2022;NFe;19288;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10,68;0;0;0;0;10,68;0;0;0;0;0;0;35220206209148000206550060000192881143960840
11;Emitida;22/02/2022;22/02/2022;NFe;19349;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38730,32;0;0;0;0;38730,32;0;0;0;0;0;0;35220206209148000206550060000193491189178409
11;Emitida;31/01/2022;31/01/2022;NFe;18524;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8721,72;0;0;0;0;8721,72;0;0;0;0;0;0;35220106209148000206550060000185241428439112
11;Emitida;25/04/2022;25/04/2022;NFe;21234;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;104920,27;0;0;0;0;104920,27;0;0;0;0;0;0;35220406209148000206550060000212341339679021
11;Emitida;05/05/2022;05/05/2022;NFe;21559;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;868,75;0;0;0;0;868,75;0;0;0;0;0;0;35220506209148000206550060000215591861977577
11;Emitida;28/03/2022;28/03/2022;NFe;20439;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20244,82;0;0;0;0;20244,82;0;0;0;0;0;0;35220306209148000206550060000204391660167152
11;Emitida;09/05/2022;09/05/2022;NFe;21642;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23,44;0;0;0;0;23,44;0;0;0;0;0;0;35220506209148000206550060000216421724862156
11;Emitida;09/05/2022;09/05/2022;NFe;21646;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;603,01;0;0;0;0;603,01;0;0;0;0;0;0;35220506209148000206550060000216461100590626
11;Emitida;10/05/2022;10/05/2022;NFe;21674;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38860,75;0;0;0;0;38860,75;0;0;0;0;0;0;35220506209148000206550060000216741729337878
11;Emitida;12/04/2022;12/04/2022;NFe;20920;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;232366,19;0;0;0;0;232366,19;0;0;0;0;0;0;35220406209148000206550060000209201188684461
11;Emitida;11/05/2022;11/05/2022;NFe;21729;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7323,27;0;0;0;0;7323,27;0;0;0;0;0;0;35220506209148000206550060000217291320703742
11;Emitida;29/03/2022;29/03/2022;NFe;20457;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;136,34;0;0;0;0;136,34;0;0;0;0;0;0;35220306209148000206550060000204571210874735
11;Emitida;07/04/2022;07/04/2022;NFe;20818;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;548,44;0;0;0;0;548,44;0;0;0;0;0;0;35220406209148000206550060000208181155135996
11;Emitida;04/05/2022;04/05/2022;NFe;21502;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2256,86;0;0;0;0;2256,86;0;0;0;0;0;0;35220506209148000206550060000215021223193099
11;Emitida;25/04/2022;25/04/2022;NFe;21238;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;46354,18;0;0;0;0;46354,18;0;0;0;0;0;0;35220406209148000206550060000212381182273967
11;Emitida;05/05/2022;05/05/2022;NFe;21587;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1932,23;0;0;0;0;1932,23;0;0;0;0;0;0;35220506209148000206550060000215871119265612
11;Emitida;29/04/2022;29/04/2022;NFe;21335;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;640,34;0;0;0;0;640,34;0;0;0;0;0;0;35220406209148000206550060000213351233168433
11;Emitida;04/05/2022;04/05/2022;NFe;21457;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;31,9;0;0;0;0;31,9;0;0;0;0;0;0;35220506209148000206550060000214571228458956
11;Emitida;06/04/2022;06/04/2022;NFe;20751;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10217,23;0;0;0;0;10217,23;0;0;0;0;0;0;35220406209148000206550060000207511140918212
11;Emitida;31/05/2022;31/05/2022;NFe;22302;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6567,31;0;0;0;0;6567,31;0;0;0;0;0;0;35220506209148000206550060000223021123678507
11;Emitida;17/05/2022;17/05/2022;NFe;21895;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13555,25;0;0;0;0;13555,25;0;0;0;0;0;0;35220506209148000206550060000218951821401812
11;Emitida;25/05/2022;25/05/2022;NFe;22130;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;14688,34;0;0;0;0;14688,34;0;0;0;0;0;0;35220506209148000206550060000221301188152449
11;Emitida;10/06/2022;10/06/2022;NFe;22683;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3451,5;0;0;0;0;3451,5;0;0;0;0;0;0;35220606209148000206550060000226831230826400
11;Emitida;12/01/2022;12/01/2022;NFe;17872;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13774,44;0;0;0;0;13774,44;0;0;0;0;0;0;35220106209148000206550060000178721185139649
11;Emitida;28/01/2022;28/01/2022;NFe;18470;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18254;0;0;0;0;18254;0;0;0;0;0;0;35220106209148000206550060000184701219254320
11;Emitida;25/01/2022;25/01/2022;NFe;18308;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;36794,55;0;0;0;0;36794,55;0;0;0;0;0;0;35220106209148000206550060000183081369428046
11;Emitida;25/01/2022;25/01/2022;NFe;18318;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33006,78;0;0;0;0;33006,78;0;0;0;0;0;0;35220106209148000206550060000183181263930275
11;Emitida;28/01/2022;28/01/2022;NFe;18433;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;501,86;0;0;0;0;501,86;0;0;0;0;0;0;35220106209148000206550060000184331159347587
11;Emitida;24/01/2022;24/01/2022;NFe;18257;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55385,72;0;0;0;0;55385,72;0;0;0;0;0;0;35220106209148000206550060000182571437492432
11;Emitida;25/02/2022;25/02/2022;NFe;19496;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5443,8;0;0;0;0;5443,8;0;0;0;0;0;0;35220206209148000206550060000194961198856860
11;Emitida;01/02/2022;01/02/2022;NFe;18532;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;14992,14;0;0;0;0;14992,14;0;0;0;0;0;0;35220206209148000206550060000185321199527553
11;Emitida;24/02/2022;24/02/2022;NFe;19423;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;46743,15;0;0;0;0;46743,15;0;0;0;0;0;0;35220206209148000206550060000194231413470189
11;Emitida;01/03/2022;01/03/2022;NFe;19613;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;373,26;0;0;0;0;373,26;0;0;0;0;0;0;35220306209148000206550060000196131138081774
11;Emitida;01/03/2022;01/03/2022;NFe;19639;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;231,73;0;0;0;0;231,73;0;0;0;0;0;0;35220306209148000206550060000196391352603847
11;Emitida;17/02/2022;17/02/2022;NFe;19172;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1459,58;0;0;0;0;1459,58;0;0;0;0;0;0;35220206209148000206550060000191721118078263
11;Emitida;02/03/2022;02/03/2022;NFe;19687;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25825,58;0;0;0;0;25825,58;0;0;0;0;0;0;35220306209148000206550060000196871209697393
11;Emitida;03/02/2022;03/02/2022;NFe;18660;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28467,86;0;0;0;0;28467,86;0;0;0;0;0;0;35220206209148000206550060000186601561545381
11;Emitida;08/03/2022;08/03/2022;NFe;19835;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25824,67;0;0;0;0;25824,67;0;0;0;0;0;0;35220306209148000206550060000198351831340201
11;Emitida;09/02/2022;09/02/2022;NFe;18876;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3942,87;0;0;0;0;3942,87;0;0;0;0;0;0;35220206209148000206550060000188761897353896
11;Emitida;18/02/2022;18/02/2022;NFe;19185;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4438,41;0;0;0;0;4438,41;0;0;0;0;0;0;35220206209148000206550060000191851121531575
11;Emitida;10/03/2022;10/03/2022;NFe;19937;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;63,13;0;0;0;0;63,13;0;0;0;0;0;0;35220306209148000206550060000199371129740106
11;Emitida;02/02/2022;02/02/2022;NFe;18622;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;127888,18;0;0;0;0;127888,18;0;0;0;0;0;0;35220206209148000206550060000186221439869380
11;Emitida;22/03/2022;22/03/2022;NFe;20253;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;371,04;0;0;0;0;371,04;0;0;0;0;0;0;35220306209148000206550060000202531162251982
11;Emitida;15/03/2022;15/03/2022;NFe;20035;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;58835,92;0;0;0;0;58835,92;0;0;0;0;0;0;35220306209148000206550060000200351173358652
