Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;28/06/2023;28/06/2023;NFe;36147;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;57711,67;0;0;0;0;57711,67;0;0;0;0;0;0;35230606209148000206550060000361471180315769
11;Emitida;28/06/2023;28/06/2023;NFe;36151;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;131482,14;0;0;0;0;131482,14;0;0;0;0;0;0;35230606209148000206550060000361511110789748
11;Emitida;13/07/2023;13/07/2023;NFe;36879;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;213,3;0;0;0;0;213,3;0;0;0;0;0;0;35230706209148000206550060000368791422063680
11;Emitida;13/07/2023;13/07/2023;NFe;36882;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7,83;0;0;0;0;7,83;0;0;0;0;0;0;35230706209148000206550060000368821121003714
11;Emitida;13/07/2023;13/07/2023;NFe;36887;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;105,16;0;0;0;0;105,16;0;0;0;0;0;0;35230706209148000206550060000368871152734580
11;Emitida;06/07/2023;06/07/2023;NFe;36578;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25,16;0;0;0;0;25,16;0;0;0;0;0;0;35230706209148000206550060000365781125122743
11;Emitida;06/07/2023;06/07/2023;NFe;36584;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;415,13;0;0;0;0;415,13;0;0;0;0;0;0;35230706209148000206550060000365841221125879
11;Emitida;26/07/2023;26/07/2023;NFe;37444;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,85;0;0;0;0;2,85;0;0;0;0;0;0;35230706209148000206550060000374441154349948
11;Emitida;26/07/2023;26/07/2023;NFe;37453;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22,91;0;0;0;0;22,91;0;0;0;0;0;0;35230706209148000206550060000374531629281586
11;Emitida;27/07/2023;27/07/2023;NFe;37461;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,99;0;0;0;0;2,99;0;0;0;0;0;0;35230706209148000206550060000374611206286136
11;Emitida;27/07/2023;27/07/2023;NFe;37462;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,55;0;0;0;0;24,55;0;0;0;0;0;0;35230706209148000206550060000374621177947998
11;Emitida;27/07/2023;27/07/2023;NFe;37484;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25,25;0;0;0;0;25,25;0;0;0;0;0;0;35230706209148000206550060000374841107606676
11;Emitida;27/06/2023;27/06/2023;NFe;36093;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;425,07;0;0;0;0;425,07;0;0;0;0;0;0;35230606209148000206550060000360931388720426
11;Emitida;05/07/2023;05/07/2023;NFe;36441;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;98740,57;0;0;0;0;98740,57;0;0;0;0;0;0;35230706209148000206550060000364411155418653
11;Emitida;30/06/2023;30/06/2023;NFe;36249;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24403,32;0;0;0;0;24403,32;0;0;0;0;0;0;35230606209148000206550060000362491134845149
11;Emitida;13/07/2023;13/07/2023;NFe;36864;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;168,53;0;0;0;0;168,53;0;0;0;0;0;0;35230706209148000206550060000368641286803158
11;Emitida;13/07/2023;13/07/2023;NFe;36865;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;41,88;0;0;0;0;41,88;0;0;0;0;0;0;35230706209148000206550060000368651188408308
11;Emitida;05/07/2023;05/07/2023;NFe;36469;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,9;0;0;0;0;0,9;0;0;0;0;0;0;35230706209148000206550060000364691189140918
11;Emitida;06/07/2023;06/07/2023;NFe;36572;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;162,23;0;0;0;0;162,23;0;0;0;0;0;0;35230706209148000206550060000365721648979522
11;Emitida;06/07/2023;06/07/2023;NFe;36576;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18,57;0;0;0;0;18,57;0;0;0;0;0;0;35230706209148000206550060000365761151691089
11;Emitida;07/07/2023;07/07/2023;NFe;36618;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,48;0;0;0;0;2,48;0;0;0;0;0;0;35230706209148000206550060000366181854414790
11;Emitida;06/07/2023;06/07/2023;NFe;36526;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;114,71;0;0;0;0;114,71;0;0;0;0;0;0;35230706209148000206550060000365261691701040
11;Emitida;05/07/2023;05/07/2023;NFe;36468;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;351,87;0;0;0;0;351,87;0;0;0;0;0;0;35230706209148000206550060000364681177912271
11;Emitida;05/07/2023;05/07/2023;NFe;36471;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;125,43;0;0;0;0;125,43;0;0;0;0;0;0;35230706209148000206550060000364711176636594
11;Emitida;06/07/2023;06/07/2023;NFe;36540;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,16;0;0;0;0;24,16;0;0;0;0;0;0;35230706209148000206550060000365401102670950
11;Emitida;06/07/2023;06/07/2023;NFe;36552;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1123,71;0;0;0;0;1123,71;0;0;0;0;0;0;35230706209148000206550060000365521165177992
11;Emitida;26/06/2023;26/06/2023;NFe;36024;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55,98;0;0;0;0;55,98;0;0;0;0;0;0;35230606209148000206550060000360241126059946
11;Emitida;21/07/2023;21/07/2023;NFe;37199;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;54,03;0;0;0;0;54,03;0;0;0;0;0;0;35230706209148000206550060000371991548482347
11;Emitida;21/07/2023;21/07/2023;NFe;37201;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;189,86;0;0;0;0;189,86;0;0;0;0;0;0;35230706209148000206550060000372011371250852
11;Emitida;21/07/2023;21/07/2023;NFe;37211;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;116,01;0;0;0;0;116,01;0;0;0;0;0;0;35230706209148000206550060000372111165367983
11;Emitida;21/07/2023;21/07/2023;NFe;37218;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;327,99;0;0;0;0;327,99;0;0;0;0;0;0;35230706209148000206550060000372181189437176
11;Emitida;24/07/2023;24/07/2023;NFe;37258;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;31,38;0;0;0;0;31,38;0;0;0;0;0;0;35230706209148000206550060000372581140592882
11;Emitida;26/06/2023;26/06/2023;NFe;36081;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5,43;0;0;0;0;5,43;0;0;0;0;0;0;35230606209148000206550060000360811157721922
11;Emitida;04/07/2023;04/07/2023;NFe;36376;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;15501,7;0;0;0;0;15501,7;0;0;0;0;0;0;35230706209148000206550060000363761178716200
11;Emitida;04/07/2023;04/07/2023;NFe;36392;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22063,06;0;0;0;0;22063,06;0;0;0;0;0;0;35230706209148000206550060000363921143323907
11;Emitida;12/07/2023;12/07/2023;NFe;36787;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29,17;0;0;0;0;29,17;0;0;0;0;0;0;35230706209148000206550060000367871221583012
11;Emitida;14/07/2023;14/07/2023;NFe;36898;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;176,28;0;0;0;0;176,28;0;0;0;0;0;0;35230706209148000206550060000368981125593770
11;Emitida;14/07/2023;14/07/2023;NFe;36899;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;195,24;0;0;0;0;195,24;0;0;0;0;0;0;35230706209148000206550060000368991180291523
11;Emitida;14/07/2023;14/07/2023;NFe;36903;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;130,51;0;0;0;0;130,51;0;0;0;0;0;0;35230706209148000206550060000369031177934006
11;Emitida;18/07/2023;18/07/2023;NFe;37033;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;29397,53;0;0;0;0;29397,53;0;0;0;0;0;0;35230706209148000206550060000370331554942284
11;Emitida;30/06/2023;30/06/2023;NFe;36274;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;45,73;0;0;0;0;45,73;0;0;0;0;0;0;35230606209148000206550060000362741129841141
11;Emitida;30/06/2023;30/06/2023;NFe;36275;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11,79;0;0;0;0;11,79;0;0;0;0;0;0;35230606209148000206550060000362751178618342
11;Emitida;18/07/2023;18/07/2023;NFe;36987;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;515,65;0;0;0;0;515,65;0;0;0;0;0;0;35230706209148000206550060000369871298959115
11;Emitida;18/07/2023;18/07/2023;NFe;36996;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26,9;0;0;0;0;26,9;0;0;0;0;0;0;35230706209148000206550060000369961409660332
11;Emitida;11/07/2023;11/07/2023;NFe;36716;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;0,04;0;0;0;0;0,04;0;0;0;0;0;0;35230706209148000206550060000367161154838911
11;Emitida;11/07/2023;11/07/2023;NFe;36735;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;438,48;0;0;0;0;438,48;0;0;0;0;0;0;35230706209148000206550060000367351144428821
11;Emitida;19/07/2023;19/07/2023;NFe;37059;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;137,95;0;0;0;0;137,95;0;0;0;0;0;0;35230706209148000206550060000370591974747863
11;Emitida;06/07/2023;06/07/2023;NFe;36557;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;14,2;0;0;0;0;14,2;0;0;0;0;0;0;35230706209148000206550060000365571403587064
11;Emitida;21/07/2023;21/07/2023;NFe;37222;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;49,54;0;0;0;0;49,54;0;0;0;0;0;0;35230706209148000206550060000372221133991332
11;Emitida;10/07/2023;10/07/2023;NFe;36648;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19,38;0;0;0;0;19,38;0;0;0;0;0;0;35230706209148000206550060000366481212527357
11;Emitida;20/07/2023;20/07/2023;NFe;37114;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;196,25;0;0;0;0;196,25;0;0;0;0;0;0;35230706209148000206550060000371141403022003
11;Emitida;30/06/2023;30/06/2023;NFe;36300;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;116,05;0;0;0;0;116,05;0;0;0;0;0;0;35230606209148000206550060000363001197094285
11;Emitida;03/07/2023;03/07/2023;NFe;36360;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;50,91;0;0;0;0;50,91;0;0;0;0;0;0;35230706209148000206550060000363601149404727
11;Emitida;25/07/2023;25/07/2023;NFe;37343;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;202,26;0;0;0;0;202,26;0;0;0;0;0;0;35230706209148000206550060000373431121626290
11;Emitida;25/07/2023;25/07/2023;NFe;37346;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;65191,37;0;0;0;0;65191,37;0;0;0;0;0;0;35230706209148000206550060000373461140938708
11;Emitida;23/06/2023;23/06/2023;NFe;36001;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;975,25;0;0;0;0;975,25;0;0;0;0;0;0;35230606209148000206550060000360011161432777
11;Emitida;29/06/2023;29/06/2023;NFe;36234;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;80,32;0;0;0;0;80,32;0;0;0;0;0;0;35230606209148000206550060000362341857110072
11;Emitida;29/06/2023;29/06/2023;NFe;36210;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;67415,53;0;0;0;0;67415,53;0;0;0;0;0;0;35230606209148000206550060000362101776059393
11;Emitida;30/06/2023;30/06/2023;NFe;36246;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;495,85;0;0;0;0;495,85;0;0;0;0;0;0;35230606209148000206550060000362461152766350
11;Emitida;03/07/2023;03/07/2023;NFe;36328;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5573,97;0;0;0;0;5573,97;0;0;0;0;0;0;35230706209148000206550060000363281172664465
11;Emitida;03/07/2023;03/07/2023;NFe;36317;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;72,91;0;0;0;0;72,91;0;0;0;0;0;0;35230706209148000206550060000363171183732889
11;Emitida;03/07/2023;03/07/2023;NFe;36320;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;412,06;0;0;0;0;412,06;0;0;0;0;0;0;35230706209148000206550060000363201897801444
11;Emitida;27/06/2023;27/06/2023;NFe;36117;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25,79;0;0;0;0;25,79;0;0;0;0;0;0;35230606209148000206550060000361171157460236
11;Emitida;27/06/2023;27/06/2023;NFe;36139;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1,48;0;0;0;0;1,48;0;0;0;0;0;0;35230606209148000206550060000361391970961644
11;Emitida;31/07/2023;31/07/2023;NFe;37606;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,75;0;0;0;0;2,75;0;0;0;0;0;0;35230706209148000206550060000376061235876905
11;Emitida;02/08/2023;02/08/2023;NFe;37718;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;285,05;0;0;0;0;285,05;0;0;0;0;0;0;35230806209148000206550060000377181883257684
11;Emitida;17/08/2023;17/08/2023;NFe;38350;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7575,27;0;0;0;0;7575,27;0;0;0;0;0;0;35230806209148000206550060000383501158294161
11;Emitida;29/08/2023;29/08/2023;NFe;38873;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;152,76;0;0;0;0;152,76;0;0;0;0;0;0;35230806209148000206550060000388731148726028
11;Emitida;24/08/2023;24/08/2023;NFe;38711;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23,27;0;0;0;0;23,27;0;0;0;0;0;0;35230806209148000206550060000387111726584649
11;Emitida;24/08/2023;24/08/2023;NFe;38715;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;28,48;0;0;0;0;28,48;0;0;0;0;0;0;35230806209148000206550060000387151156282282
11;Emitida;29/08/2023;29/08/2023;NFe;38890;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;462,35;0;0;0;0;462,35;0;0;0;0;0;0;35230806209148000206550060000388901783355482
11;Emitida;25/08/2023;25/08/2023;NFe;38730;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;22,85;0;0;0;0;22,85;0;0;0;0;0;0;35230806209148000206550060000387301167244359
11;Emitida;28/07/2023;28/07/2023;NFe;37546;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,41;0;0;0;0;24,41;0;0;0;0;0;0;35230706209148000206550060000375461374027125
11;Emitida;14/08/2023;14/08/2023;NFe;38215;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;102,28;0;0;0;0;102,28;0;0;0;0;0;0;35230806209148000206550060000382151108072519
11;Emitida;14/08/2023;14/08/2023;NFe;38194;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;75,69;0;0;0;0;75,69;0;0;0;0;0;0;35230806209148000206550060000381941205451322
11;Emitida;09/08/2023;09/08/2023;NFe;38026;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;34,92;0;0;0;0;34,92;0;0;0;0;0;0;35230806209148000206550060000380261999603471
11;Emitida;25/08/2023;25/08/2023;NFe;38736;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,93;0;0;0;0;24,93;0;0;0;0;0;0;35230806209148000206550060000387361996230415
11;Emitida;25/08/2023;25/08/2023;NFe;38748;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;938,23;0;0;0;0;938,23;0;0;0;0;0;0;35230806209148000206550060000387481196965560
11;Emitida;25/08/2023;25/08/2023;NFe;38751;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;173,75;0;0;0;0;173,75;0;0;0;0;0;0;35230806209148000206550060000387511956325810
11;Emitida;25/08/2023;25/08/2023;NFe;38759;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24,92;0;0;0;0;24,92;0;0;0;0;0;0;35230806209148000206550060000387591144253899
11;Emitida;16/08/2023;16/08/2023;NFe;38298;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;42449,15;0;0;0;0;42449,15;0;0;0;0;0;0;35230806209148000206550060000382981440947949
11;Emitida;28/08/2023;28/08/2023;NFe;38799;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3310,68;0;0;0;0;3310,68;0;0;0;0;0;0;35230806209148000206550060000387991224355502
11;Emitida;28/08/2023;28/08/2023;NFe;38804;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20348,65;0;0;0;0;20348,65;0;0;0;0;0;0;35230806209148000206550060000388041127448196
11;Emitida;31/07/2023;31/07/2023;NFe;37571;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55,69;0;0;0;0;55,69;0;0;0;0;0;0;35230706209148000206550060000375711117942048
11;Emitida;31/07/2023;31/07/2023;NFe;37573;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;152,39;0;0;0;0;152,39;0;0;0;0;0;0;35230706209148000206550060000375731233819260
11;Emitida;31/07/2023;31/07/2023;NFe;37577;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;50,98;0;0;0;0;50,98;0;0;0;0;0;0;35230706209148000206550060000375771355490563
11;Emitida;01/08/2023;01/08/2023;NFe;37619;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;57330,37;0;0;0;0;57330,37;0;0;0;0;0;0;35230806209148000206550060000376191120415311
11;Emitida;01/08/2023;01/08/2023;NFe;37647;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;48184,45;0;0;0;0;48184,45;0;0;0;0;0;0;35230806209148000206550060000376471660945293
11;Emitida;14/08/2023;14/08/2023;NFe;38211;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;514,94;0;0;0;0;514,94;0;0;0;0;0;0;35230806209148000206550060000382111164196423
11;Emitida;24/08/2023;24/08/2023;NFe;38643;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;281,82;0;0;0;0;281,82;0;0;0;0;0;0;35230806209148000206550060000386431102434237
11;Emitida;31/08/2023;31/08/2023;NFe;39000;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13514,04;0;0;0;0;13514,04;0;0;0;0;0;0;35230806209148000206550060000390001355814369
11;Emitida;22/08/2023;22/08/2023;NFe;38505;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3084,81;0;0;0;0;3084,81;0;0;0;0;0;0;35230806209148000206550060000385051837051675
11;Emitida;28/08/2023;28/08/2023;NFe;38812;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;94,89;0;0;0;0;94,89;0;0;0;0;0;0;35230806209148000206550060000388121161904117
11;Emitida;03/08/2023;03/08/2023;NFe;37747;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3469,31;0;0;0;0;3469,31;0;0;0;0;0;0;35230806209148000206550060000377471213815247
11;Emitida;21/08/2023;21/08/2023;NFe;38433;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13,18;0;0;0;0;13,18;0;0;0;0;0;0;35230806209148000206550060000384331951512812
11;Emitida;21/08/2023;21/08/2023;NFe;38434;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;383,72;0;0;0;0;383,72;0;0;0;0;0;0;35230806209148000206550060000384341249884265
11;Emitida;21/08/2023;21/08/2023;NFe;38435;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12,85;0;0;0;0;12,85;0;0;0;0;0;0;35230806209148000206550060000384351172627775
11;Emitida;31/08/2023;31/08/2023;NFe;39044;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;177,39;0;0;0;0;177,39;0;0;0;0;0;0;35230806209148000206550060000390441414534287
11;Emitida;31/08/2023;31/08/2023;NFe;39052;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;36689,63;0;0;0;0;36689,63;0;0;0;0;0;0;35230806209148000206550060000390521487976265
11;Emitida;03/08/2023;03/08/2023;NFe;37803;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;37,62;0;0;0;0;37,62;0;0;0;0;0;0;35230806209148000206550060000378031192481990
11;Emitida;24/08/2023;24/08/2023;NFe;38671;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26,71;0;0;0;0;26,71;0;0;0;0;0;0;35230806209148000206550060000386711872501402
11;Emitida;24/08/2023;24/08/2023;NFe;38666;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;55606,82;0;0;0;0;55606,82;0;0;0;0;0;0;35230806209148000206550060000386661912095523
11;Emitida;24/08/2023;24/08/2023;NFe;38668;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;52969,03;0;0;0;0;52969,03;0;0;0;0;0;0;35230806209148000206550060000386681183940293
11;Emitida;29/08/2023;29/08/2023;NFe;38866;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2,72;0;0;0;0;2,72;0;0;0;0;0;0;35230806209148000206550060000388661136035462
11;Emitida;01/09/2023;01/09/2023;NFe;39069;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23,52;0;0;0;0;23,52;0;0;0;0;0;0;35230906209148000206550060000390691229366066
11;Emitida;01/09/2023;01/09/2023;NFe;39070;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;353,47;0;0;0;0;353,47;0;0;0;0;0;0;35230906209148000206550060000390701120384362
11;Emitida;01/09/2023;01/09/2023;NFe;39076;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38574,01;0;0;0;0;38574,01;0;0;0;0;0;0;35230906209148000206550060000390761142227492
11;Emitida;09/08/2023;09/08/2023;NFe;38022;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;23317,71;0;0;0;0;23317,71;0;0;0;0;0;0;35230806209148000206550060000380221230307057
11;Emitida;01/09/2023;01/09/2023;NFe;39101;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;42,17;0;0;0;0;42,17;0;0;0;0;0;0;35230906209148000206550060000391011531216852
11;Emitida;01/09/2023;01/09/2023;NFe;39114;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;75,85;0;0;0;0;75,85;0;0;0;0;0;0;35230906209148000206550060000391141156924045
11;Emitida;02/08/2023;02/08/2023;NFe;37695;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;36124,82;0;0;0;0;36124,82;0;0;0;0;0;0;35230806209148000206550060000376951654731276
