Empresa;Situação;Dt. emissão;Dt. saída/entrada;Esp.;Nota fiscal;série;Cd. pessoa;Nome pessoa;CFOP;Vl. contábil;Aliq. ICMS;Vl. base ICMS;Vl. ICMS;Vl. isento ICMS;Vl. outro ICMS;Vl. IPI; Vl. ICMS ST;Vl. PIS;Vl. COFINS;Vl. FCP;Vl. FCP ST; Chave acesso
11;Emitida;19/07/2021;19/07/2021;NFe;11548;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2765,69;0;0;0;0;2765,69;0;0;0;0;0;0;35210706209148000206550060000115481236464356
11;Emitida;13/07/2021;13/07/2021;NFe;11307;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;13875,18;0;0;0;0;13875,18;0;0;0;0;0;0;35210706209148000206550060000113071215458124
11;Emitida;13/07/2021;13/07/2021;NFe;11310;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;56874,05;0;0;0;0;56874,05;0;0;0;0;0;0;35210706209148000206550060000113101243157805
11;Emitida;02/07/2021;02/07/2021;NFe;10962;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1346,22;0;0;0;0;1346,22;0;0;0;0;0;0;35210706209148000206550060000109621146634836
11;Emitida;29/06/2021;29/06/2021;NFe;10752;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;116690,27;0;0;0;0;116690,27;0;0;0;0;0;0;35210606209148000206550060000107521733694053
11;Emitida;08/07/2021;08/07/2021;NFe;11183;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;41344,24;0;0;0;0;41344,24;0;0;0;0;0;0;35210706209148000206550060000111831208864148
11;Emitida;15/07/2021;15/07/2021;NFe;11480;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;219063,79;0;0;0;0;219063,79;0;0;0;0;0;0;35210706209148000206550060000114801207605453
11;Emitida;15/07/2021;15/07/2021;NFe;11482;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;33107,58;0;0;0;0;33107,58;0;0;0;0;0;0;35210706209148000206550060000114821194343234
11;Emitida;19/07/2021;19/07/2021;NFe;11575;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;673,62;0;0;0;0;673,62;0;0;0;0;0;0;35210706209148000206550060000115751115768670
11;Emitida;12/07/2021;12/07/2021;NFe;11277;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2435,21;0;0;0;0;2435,21;0;0;0;0;0;0;35210706209148000206550060000112771600132186
11;Emitida;29/07/2021;29/07/2021;NFe;11939;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4762,11;0;0;0;0;4762,11;0;0;0;0;0;0;35210706209148000206550060000119391163482697
11;Emitida;25/06/2021;25/06/2021;NFe;10675;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;478,58;0;0;0;0;478,58;0;0;0;0;0;0;35210606209148000206550060000106751215616348
11;Emitida;05/07/2021;05/07/2021;NFe;11006;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4069,78;0;0;0;0;4069,78;0;0;0;0;0;0;35210706209148000206550060000110061116732534
11;Emitida;22/07/2021;22/07/2021;NFe;11699;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4291,36;0;0;0;0;4291,36;0;0;0;0;0;0;35210706209148000206550060000116991176390658
11;Emitida;02/08/2021;02/08/2021;NFe;12038;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7324,17;0;0;0;0;7324,17;0;0;0;0;0;0;35210806209148000206550060000120381131167658
11;Emitida;03/08/2021;03/08/2021;NFe;12099;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6573,35;0;0;0;0;6573,35;0;0;0;0;0;0;35210806209148000206550060000120991154197621
11;Emitida;13/07/2021;13/07/2021;NFe;11344;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38016,91;0;0;0;0;38016,91;0;0;0;0;0;0;35210706209148000206550060000113441188889143
11;Emitida;14/07/2021;14/07/2021;NFe;11391;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;881,95;0;0;0;0;881,95;0;0;0;0;0;0;35210706209148000206550060000113911230772180
11;Emitida;15/07/2021;15/07/2021;NFe;11455;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19248,9;0;0;0;0;19248,9;0;0;0;0;0;0;35210706209148000206550060000114551634329261
11;Emitida;15/07/2021;15/07/2021;NFe;11459;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1732,3;0;0;0;0;1732,3;0;0;0;0;0;0;35210706209148000206550060000114591205949755
11;Emitida;04/08/2021;04/08/2021;NFe;12165;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;910,26;0;0;0;0;910,26;0;0;0;0;0;0;35210806209148000206550060000121651113640412
11;Emitida;13/08/2021;13/08/2021;NFe;12586;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10388,01;0;0;0;0;10388,01;0;0;0;0;0;0;35210806209148000206550060000125861186640295
11;Emitida;10/09/2021;10/09/2021;NFe;13597;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4920,55;0;0;0;0;4920,55;0;0;0;0;0;0;35210906209148000206550060000135971786463817
11;Emitida;10/09/2021;10/09/2021;NFe;13578;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2712,73;0;0;0;0;2712,73;0;0;0;0;0;0;35210906209148000206550060000135781172668008
11;Emitida;11/08/2021;11/08/2021;NFe;12423;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1242,15;0;0;0;0;1242,15;0;0;0;0;0;0;35210806209148000206550060000124231216004639
11;Emitida;09/09/2021;09/09/2021;NFe;13543;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9647,34;0;0;0;0;9647,34;0;0;0;0;0;0;35210906209148000206550060000135431128283508
11;Emitida;14/09/2021;14/09/2021;NFe;13741;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3350,36;0;0;0;0;3350,36;0;0;0;0;0;0;35210906209148000206550060000137411787343284
11;Emitida;15/09/2021;15/09/2021;NFe;13777;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4025,41;0;0;0;0;4025,41;0;0;0;0;0;0;35210906209148000206550060000137771169817158
11;Emitida;25/08/2021;25/08/2021;NFe;13002;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25718,9;0;0;0;0;25718,9;0;0;0;0;0;0;35210806209148000206550060000130021583633381
11;Emitida;18/08/2021;18/08/2021;NFe;12747;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6166,87;0;0;0;0;6166,87;0;0;0;0;0;0;35210806209148000206550060000127471175412671
11;Emitida;18/08/2021;18/08/2021;NFe;12748;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11806,33;0;0;0;0;11806,33;0;0;0;0;0;0;35210806209148000206550060000127481147247324
11;Emitida;11/08/2021;11/08/2021;NFe;12441;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2766,14;0;0;0;0;2766,14;0;0;0;0;0;0;35210806209148000206550060000124411106386527
11;Emitida;25/08/2021;25/08/2021;NFe;13044;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;197,42;0;0;0;0;197,42;0;0;0;0;0;0;35210806209148000206550060000130441145527777
11;Emitida;16/08/2021;16/08/2021;NFe;12636;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;127925,79;0;0;0;0;127925,79;0;0;0;0;0;0;35210806209148000206550060000126361352144802
11;Emitida;30/08/2021;30/08/2021;NFe;13150;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1632,99;0;0;0;0;1632,99;0;0;0;0;0;0;35210806209148000206550060000131501140955633
11;Emitida;18/10/2021;18/10/2021;NFe;15051;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;38089,12;0;0;0;0;38089,12;0;0;0;0;0;0;35211006209148000206550060000150511164105111
11;Emitida;12/10/2021;12/10/2021;NFe;14823;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;39253,44;0;0;0;0;39253,44;0;0;0;0;0;0;35211006209148000206550060000148231174774878
11;Emitida;25/10/2021;25/10/2021;NFe;15277;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7118,11;0;0;0;0;7118,11;0;0;0;0;0;0;35211006209148000206550060000152771172925057
11;Emitida;25/10/2021;25/10/2021;NFe;15284;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3866,43;0;0;0;0;3866,43;0;0;0;0;0;0;35211006209148000206550060000152841236662374
11;Emitida;06/10/2021;06/10/2021;NFe;14626;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;412,47;0;0;0;0;412,47;0;0;0;0;0;0;35211006209148000206550060000146261196182737
11;Emitida;20/09/2021;20/09/2021;NFe;13945;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;90,13;0;0;0;0;90,13;0;0;0;0;0;0;35210906209148000206550060000139451199131324
11;Emitida;15/10/2021;15/10/2021;NFe;14996;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2337;0;0;0;0;2337;0;0;0;0;0;0;35211006209148000206550060000149961179816422
11;Emitida;30/09/2021;30/09/2021;NFe;14393;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;122,46;0;0;0;0;122,46;0;0;0;0;0;0;35210906209148000206550060000143931293031256
11;Emitida;01/10/2021;01/10/2021;NFe;14428;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10262,46;0;0;0;0;10262,46;0;0;0;0;0;0;35211006209148000206550060000144281148203197
11;Emitida;01/10/2021;01/10/2021;NFe;14431;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;30109,86;0;0;0;0;30109,86;0;0;0;0;0;0;35211006209148000206550060000144311547928808
11;Emitida;01/10/2021;01/10/2021;NFe;14435;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6236,41;0;0;0;0;6236,41;0;0;0;0;0;0;35211006209148000206550060000144351195012593
11;Emitida;25/10/2021;25/10/2021;NFe;15299;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20113,44;0;0;0;0;20113,44;0;0;0;0;0;0;35211006209148000206550060000152991110280548
11;Emitida;25/10/2021;25/10/2021;NFe;15326;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;17413,5;0;0;0;0;17413,5;0;0;0;0;0;0;35211006209148000206550060000153261166090654
11;Emitida;25/10/2021;25/10/2021;NFe;15308;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;6727,04;0;0;0;0;6727,04;0;0;0;0;0;0;35211006209148000206550060000153081152894006
11;Emitida;30/09/2021;30/09/2021;NFe;14422;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7770,97;0;0;0;0;7770,97;0;0;0;0;0;0;35210906209148000206550060000144221860331697
11;Emitida;21/09/2021;21/09/2021;NFe;13968;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;457,54;0;0;0;0;457,54;0;0;0;0;0;0;35210906209148000206550060000139681231717923
11;Emitida;04/10/2021;04/10/2021;NFe;14556;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;62890,65;0;0;0;0;62890,65;0;0;0;0;0;0;35211006209148000206550060000145561393539534
11;Emitida;22/09/2021;22/09/2021;NFe;14058;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;315,99;0;0;0;0;315,99;0;0;0;0;0;0;35210906209148000206550060000140581998228543
11;Emitida;15/10/2021;15/10/2021;NFe;14973;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12280,85;0;0;0;0;12280,85;0;0;0;0;0;0;35211006209148000206550060000149731227305289
11;Emitida;15/10/2021;15/10/2021;NFe;14976;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2753,95;0;0;0;0;2753,95;0;0;0;0;0;0;35211006209148000206550060000149761112447287
11;Emitida;15/10/2021;15/10/2021;NFe;14977;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;15915,68;0;0;0;0;15915,68;0;0;0;0;0;0;35211006209148000206550060000149771193655001
11;Emitida;28/09/2021;28/09/2021;NFe;14267;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;322,2;0;0;0;0;322,2;0;0;0;0;0;0;35210906209148000206550060000142671199105050
11;Emitida;28/09/2021;28/09/2021;NFe;14290;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;906,75;0;0;0;0;906,75;0;0;0;0;0;0;35210906209148000206550060000142901228300224
11;Emitida;28/09/2021;28/09/2021;NFe;14294;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;570,68;0;0;0;0;570,68;0;0;0;0;0;0;35210906209148000206550060000142941177373792
11;Emitida;25/10/2021;25/10/2021;NFe;15271;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24487,12;0;0;0;0;24487,12;0;0;0;0;0;0;35211006209148000206550060000152711418641986
11;Emitida;25/10/2021;25/10/2021;NFe;15270;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;34884,23;0;0;0;0;34884,23;0;0;0;0;0;0;35211006209148000206550060000152701734608422
11;Emitida;25/10/2021;25/10/2021;NFe;15343;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;44346,7;0;0;0;0;44346,7;0;0;0;0;0;0;35211006209148000206550060000153431570176280
11;Emitida;22/10/2021;22/10/2021;NFe;15232;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;17728,89;0;0;0;0;17728,89;0;0;0;0;0;0;35211006209148000206550060000152321984247426
11;Emitida;04/10/2021;04/10/2021;NFe;14517;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;74,89;0;0;0;0;74,89;0;0;0;0;0;0;35211006209148000206550060000145171213929284
11;Emitida;30/11/2021;30/11/2021;NFe;16524;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;863,1;0;0;0;0;863,1;0;0;0;0;0;0;35211106209148000206550060000165241111828842
11;Emitida;10/11/2021;10/11/2021;NFe;15864;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;240,71;0;0;0;0;240,71;0;0;0;0;0;0;35211106209148000206550060000158641150302055
11;Emitida;10/11/2021;10/11/2021;NFe;15851;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;11791,12;0;0;0;0;11791,12;0;0;0;0;0;0;35211106209148000206550060000158511121546199
11;Emitida;22/11/2021;22/11/2021;NFe;16224;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;24655,43;0;0;0;0;24655,43;0;0;0;0;0;0;35211106209148000206550060000162241879982541
11;Emitida;07/12/2021;07/12/2021;NFe;16799;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;875,68;0;0;0;0;875,68;0;0;0;0;0;0;35211206209148000206550060000167991742742067
11;Emitida;10/12/2021;10/12/2021;NFe;17039;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1391,6;0;0;0;0;1391,6;0;0;0;0;0;0;35211206209148000206550060000170391100423122
11;Emitida;10/11/2021;10/11/2021;NFe;15861;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;60617,61;0;0;0;0;60617,61;0;0;0;0;0;0;35211106209148000206550060000158611126246122
11;Emitida;06/12/2021;06/12/2021;NFe;16762;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4780,64;0;0;0;0;4780,64;0;0;0;0;0;0;35211206209148000206550060000167621202417930
11;Emitida;07/12/2021;07/12/2021;NFe;16807;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;63261,97;0;0;0;0;63261,97;0;0;0;0;0;0;35211206209148000206550060000168071257916907
11;Emitida;29/11/2021;29/11/2021;NFe;16481;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;7010,85;0;0;0;0;7010,85;0;0;0;0;0;0;35211106209148000206550060000164811209870511
11;Emitida;01/12/2021;01/12/2021;NFe;16589;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;39,92;0;0;0;0;39,92;0;0;0;0;0;0;35211206209148000206550060000165891226530593
11;Emitida;06/12/2021;06/12/2021;NFe;16759;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9058,24;0;0;0;0;9058,24;0;0;0;0;0;0;35211206209148000206550060000167591150748978
11;Emitida;15/12/2021;15/12/2021;NFe;17215;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;25800,24;0;0;0;0;25800,24;0;0;0;0;0;0;35211206209148000206550060000172151236505820
11;Emitida;21/12/2021;21/12/2021;NFe;17450;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;20048,37;0;0;0;0;20048,37;0;0;0;0;0;0;35211206209148000206550060000174501101317821
11;Emitida;16/12/2021;16/12/2021;NFe;17272;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;162,41;0;0;0;0;162,41;0;0;0;0;0;0;35211206209148000206550060000172721824604516
11;Emitida;29/12/2021;29/12/2021;NFe;17641;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1574,27;0;0;0;0;1574,27;0;0;0;0;0;0;35211206209148000206550060000176411195495356
11;Emitida;15/12/2021;15/12/2021;NFe;17200;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;9701,35;0;0;0;0;9701,35;0;0;0;0;0;0;35211206209148000206550060000172001614923837
11;Emitida;30/12/2021;30/12/2021;NFe;17661;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;81005,78;0;0;0;0;81005,78;0;0;0;0;0;0;35211206209148000206550060000176611133994904
11;Emitida;22/12/2021;22/12/2021;NFe;17504;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;981,89;0;0;0;0;981,89;0;0;0;0;0;0;35211206209148000206550060000175041822796775
11;Emitida;27/12/2021;27/12/2021;NFe;17522;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;113002,33;0;0;0;0;113002,33;0;0;0;0;0;0;35211206209148000206550060000175221161404730
11;Emitida;28/12/2021;28/12/2021;NFe;17583;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19574,85;0;0;0;0;19574,85;0;0;0;0;0;0;35211206209148000206550060000175831119320855
11;Emitida;28/12/2021;28/12/2021;NFe;17587;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1908,21;0;0;0;0;1908,21;0;0;0;0;0;0;35211206209148000206550060000175871206251265
11;Emitida;22/12/2021;22/12/2021;NFe;17476;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;26792,12;0;0;0;0;26792,12;0;0;0;0;0;0;35211206209148000206550060000174761103121025
11;Emitida;27/12/2021;27/12/2021;NFe;17527;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4551,65;0;0;0;0;4551,65;0;0;0;0;0;0;35211206209148000206550060000175271448326544
11;Emitida;27/12/2021;27/12/2021;NFe;17542;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;818,84;0;0;0;0;818,84;0;0;0;0;0;0;35211206209148000206550060000175421994128313
11;Emitida;27/12/2021;27/12/2021;NFe;17546;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1434,7;0;0;0;0;1434,7;0;0;0;0;0;0;35211206209148000206550060000175461229580009
11;Emitida;27/12/2021;27/12/2021;NFe;17547;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;615,08;0;0;0;0;615,08;0;0;0;0;0;0;35211206209148000206550060000175471233949248
11;Emitida;27/12/2021;27/12/2021;NFe;17548;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;614,2;0;0;0;0;614,2;0;0;0;0;0;0;35211206209148000206550060000175481109090815
11;Emitida;27/12/2021;27/12/2021;NFe;17549;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;989,77;0;0;0;0;989,77;0;0;0;0;0;0;35211206209148000206550060000175491158955325
11;Emitida;15/12/2021;15/12/2021;NFe;17191;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;10488,13;0;0;0;0;10488,13;0;0;0;0;0;0;35211206209148000206550060000171911173715170
11;Emitida;15/12/2021;15/12/2021;NFe;17193;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;21619,31;0;0;0;0;21619,31;0;0;0;0;0;0;35211206209148000206550060000171931129255651
11;Emitida;28/12/2021;28/12/2021;NFe;17597;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18032,97;0;0;0;0;18032,97;0;0;0;0;0;0;35211206209148000206550060000175971515308420
11;Emitida;29/01/2021;29/01/2021;NFe;5905;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;51253,89;0;0;0;0;51253,89;0;0;0;0;0;0;35210106209148000206550060000059051384779298
11;Emitida;22/01/2021;22/01/2021;NFe;5697;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;4670,39;0;0;0;0;4670,39;0;0;0;0;0;0;35210106209148000206550060000056971177410430
11;Emitida;22/01/2021;22/01/2021;NFe;5703;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;19630,38;0;0;0;0;19630,38;0;0;0;0;0;0;35210106209148000206550060000057031232513710
11;Emitida;01/02/2021;01/02/2021;NFe;5938;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;5519,01;0;0;0;0;5519,01;0;0;0;0;0;0;35210206209148000206550060000059381119658881
11;Emitida;01/02/2021;01/02/2021;NFe;5939;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;3828,09;0;0;0;0;3828,09;0;0;0;0;0;0;35210206209148000206550060000059391155123248
11;Emitida;01/02/2021;01/02/2021;NFe;5942;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;18866,39;0;0;0;0;18866,39;0;0;0;0;0;0;35210206209148000206550060000059421224885240
11;Emitida;01/02/2021;01/02/2021;NFe;5945;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;2572,02;0;0;0;0;2572,02;0;0;0;0;0;0;35210206209148000206550060000059451143365710
11;Emitida;01/02/2021;01/02/2021;NFe;5946;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;1630,98;0;0;0;0;1630,98;0;0;0;0;0;0;35210206209148000206550060000059461665612989
11;Emitida;01/02/2021;01/02/2021;NFe;5947;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;12314,08;0;0;0;0;12314,08;0;0;0;0;0;0;35210206209148000206550060000059471955827551
11;Emitida;07/01/2021;07/01/2021;NFe;5341;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;15163,26;0;0;0;0;15163,26;0;0;0;0;0;0;35210106209148000206550060000053411200472295
11;Emitida;19/01/2021;19/01/2021;NFe;5597;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;212,3;0;0;0;0;212,3;0;0;0;0;0;0;35210106209148000206550060000055971152029850
11;Emitida;08/02/2021;08/02/2021;NFe;6092;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;61305,57;0;0;0;0;61305,57;0;0;0;0;0;0;35210206209148000206550060000060921173499150
11;Emitida;08/02/2021;08/02/2021;NFe;6097;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;98857;0;0;0;0;98857;0;0;0;0;0;0;35210206209148000206550060000060971231250321
11;Emitida;08/02/2021;08/02/2021;NFe;6100;6;110000001;KAZZO CONFECCOES E COMERCIO DE ARTIGOS DO VESTUARIO LTDA;6902;8696,45;0;0;0;0;8696,45;0;0;0;0;0;0;35210206209148000206550060000061001324052675
